Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/NES/NES Manuals/Devil World.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDevil%20World.pdf,51659,195e076686f27ba1069ebac0c1e1cc27,,,Devil World.pdf
docs/NES/NES Manuals/Dick Tracy.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDick%20Tracy.pdf,601434,c8f28413784a205627673ad1b6992414,,,Dick Tracy.pdf
docs/NES/NES Manuals/Die Hard.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDie%20Hard.pdf,752075,da1a0b1767f422aa82a8d86d8abf9914,,,Die Hard.pdf
docs/NES/NES Manuals/Dig Dug II - Trouble in Paradise.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDig%20Dug%20II%20-%20Trouble%20in%20Paradise.pdf,2434984,25a38cddf05173174bc72f58536c83f7,,,Dig Dug II - Trouble in Paradise.pdf
docs/NES/NES Manuals/Digger T. Rock - The Legend of the Lost City.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDigger%20T.%20Rock%20-%20The%20Legend%20of%20the%20Lost%20City.pdf,675840,38b25fa62c8bcbf1f0fe104c33876060,,,Digger T. Rock - The Legend of the Lost City.pdf
docs/NES/NES Manuals/Dirty Harry.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDirty%20Harry.pdf,1106960,a94a3e4e7c216be030502e6b495c68fc,,,Dirty Harry.pdf
docs/NES/NES Manuals/Dizzy the Adventurer.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDizzy%20the%20Adventurer.pdf,846630,f2862f05d6a953e7062ce315806c257a,,,Dizzy the Adventurer.pdf
docs/NES/NES Manuals/Donkey Kong .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDonkey%20Kong%20.pdf,536524,87eb5e7c8d9ff837f87b52862819fe50,,,Donkey Kong .pdf
docs/NES/NES Manuals/Donkey Kong 3.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDonkey%20Kong%203.pdf,770449,399abaff22f17ab48f491940a27b0ade,,,Donkey Kong 3.pdf
docs/NES/NES Manuals/Donkey Kong Jr. .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDonkey%20Kong%20Jr.%20.pdf,1501966,d68018c2896c2194820e9d4ccced0ab0,,,Donkey Kong Jr. .pdf
docs/NES/NES Manuals/Donkey Kong Jr. Math.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDonkey%20Kong%20Jr.%20Math.pdf,857180,5da80b8049a50b636a07814311dd88f4,,,Donkey Kong Jr. Math.pdf
docs/NES/NES Manuals/Double Dare.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDouble%20Dare.pdf,988093,9c1736fb6d62210864ef2c0d7a91cd30,,,Double Dare.pdf
docs/NES/NES Manuals/Double Dragon .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDouble%20Dragon%20.pdf,822628,4226afff35ff1171b42dc3c6eb6f38b9,,,Double Dragon .pdf
docs/NES/NES Manuals/Double Dragon II - The Revenge.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDouble%20Dragon%20II%20-%20The%20Revenge.pdf,1542643,62846e2b1dbefb669b6ba8f83c57dc01,,,Double Dragon II - The Revenge.pdf
docs/NES/NES Manuals/Double Dragon III - The Sacred Stones.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDouble%20Dragon%20III%20-%20The%20Sacred%20Stones.pdf,1469867,1a751a5214fd37ecb0353cc38a3b6214,,,Double Dragon III - The Sacred Stones.pdf
docs/NES/NES Manuals/Double Dribble.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDouble%20Dribble.pdf,737525,0aafb144cfc4fbd4081ebc8e344fb838,,,Double Dribble.pdf
docs/NES/NES Manuals/Double Strike.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDouble%20Strike.pdf,375741,033e548c50b8cec3c510e6d5cdd641a6,,,Double Strike.pdf
docs/NES/NES Manuals/Dr. Chaos.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDr.%20Chaos.pdf,1351908,e53848b258584d56c1c0f104a7c4db98,,,Dr. Chaos.pdf
docs/NES/NES Manuals/Dr. Jekyll and Mr. Hyde.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDr.%20Jekyll%20and%20Mr.%20Hyde.pdf,1821730,22a714e44da017b83274c1bf3bc9736f,,,Dr. Jekyll and Mr. Hyde.pdf
docs/NES/NES Manuals/Dr. Mario.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDr.%20Mario.pdf,786153,4e37d8533df11347eb4847e483837ed8,,,Dr. Mario.pdf
docs/NES/NES Manuals/Dragon Fighter.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDragon%20Fighter.pdf,760244,0275a280c2166358c7e4e67bfd7941a7,,,Dragon Fighter.pdf
docs/NES/NES Manuals/Dragon Power.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDragon%20Power.pdf,1187760,f6f69b247692706c88a956aec9f314d1,,,Dragon Power.pdf
docs/NES/NES Manuals/Dragon Spirit - The New Legend.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDragon%20Spirit%20-%20The%20New%20Legend.pdf,555342,7319aac1bac150a8271dbda1705c2e88,,,Dragon Spirit - The New Legend.pdf
docs/NES/NES Manuals/Dragon Warrior II.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDragon%20Warrior%20II.pdf,4401296,cbf1131e952bc5680ce597ed266e1ac3,,,Dragon Warrior II.pdf
docs/NES/NES Manuals/Dragon Warrior III.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDragon%20Warrior%20III.pdf,4470489,1081da4a97edefacc14214d346e27174,,,Dragon Warrior III.pdf
docs/NES/NES Manuals/Dragon Warrior IV.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDragon%20Warrior%20IV.pdf,2126400,4c6f02cc725b1fbb5ee4fb3091ae58c7,,,Dragon Warrior IV.pdf
docs/NES/NES Manuals/Dragon Warrior.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDragon%20Warrior.pdf,8267831,dd304082555271c9f26104bfdb4f9511,,,Dragon Warrior.pdf
docs/NES/NES Manuals/Dragon Wars.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDragon%20Wars.pdf,4919642,18e2743e8653536d41f2b94d026ab8ba,,,Dragon Wars.pdf
docs/NES/NES Manuals/Dragon_s Lair.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDragon_s%20Lair.pdf,1372895,f13415b92304fe475b217540c02e856e,,,Dragon_s Lair.pdf
docs/NES/NES Manuals/Duck Hunt.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDuck%20Hunt.pdf,837827,9876d7f1a20764f2644cf71a82d06908,,,Duck Hunt.pdf
docs/NES/NES Manuals/Duck Maze.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDuck%20Maze.pdf,111260,116daede3794e70bcf517cc41fae5f94,,,Duck Maze.pdf
docs/NES/NES Manuals/DuckTales .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDuckTales%20.pdf,1147314,896b3629a0992102e67a3728c8e2277c,,,DuckTales .pdf
docs/NES/NES Manuals/DuckTales 2.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDuckTales%202.pdf,2328220,3307aa539472b41ea3512de364b70911,,,DuckTales 2.pdf
docs/NES/NES Manuals/Dudes with Attitude.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDudes%20with%20Attitude.pdf,1287192,dc58740343349a4133dab96558e549ca,,,Dudes with Attitude.pdf
docs/NES/NES Manuals/Dungeon Magic - Sword of the Elements.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDungeon%20Magic%20-%20Sword%20of%20the%20Elements.pdf,1036687,d904c3d65ae239c8bc219cc468db60c4,,,Dungeon Magic - Sword of the Elements.pdf
docs/NES/NES Manuals/Dusty Diamond_s All-Star Softball.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDusty%20Diamond_s%20All-Star%20Softball.pdf,2811440,4d97469484c77674cc1af9f2735da181,,,Dusty Diamond_s All-Star Softball.pdf
docs/NES/NES Manuals/Dynowarz - The Destruction of Spondylus.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FDynowarz%20-%20The%20Destruction%20of%20Spondylus.pdf,875299,f461c6a4143f0259e0a9d09afb7d7b81,,,Dynowarz - The Destruction of Spondylus.pdf
docs/NES/NES Manuals/EarthBound Beginnings.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FEarthBound%20Beginnings.pdf,2387572,0e31d7bd71f988a94e9bf9487b1b5e27,,,EarthBound Beginnings.pdf
docs/NES/NES Manuals/Elevator Action.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FElevator%20Action.pdf,398039,a573f144958784b0aabe833e6ffdc1bb,,,Elevator Action.pdf
docs/NES/NES Manuals/Eliminator Boat Duel.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FEliminator%20Boat%20Duel.pdf,601351,2b0957c82bf3e54a3260992a87c67ee7,,,Eliminator Boat Duel.pdf
docs/NES/NES Manuals/Elite.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FElite.pdf,1185054,a1916fb355c4fbf2ffa5e76063b1f104,,,Elite.pdf
docs/NES/NES Manuals/Excitebike.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FExcitebike.pdf,815214,0f08ccb5080e1f315516edccbb20e25f,,,Excitebike.pdf
docs/NES/NES Manuals/Exodus - Journey to the Promised Land.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FExodus%20-%20Journey%20to%20the%20Promised%20Land.pdf,60450,558bbc9deadfebc84e5aca34f9258315,,,Exodus - Journey to the Promised Land.pdf
docs/NES/NES Manuals/F-117A Stealth Fighter.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FF-117A%20Stealth%20Fighter.pdf,1614615,44c1331ec3f101387e9a9c97803cbfbf,,,F-117A Stealth Fighter.pdf
docs/NES/NES Manuals/F-15 City War.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FF-15%20City%20War.pdf,342808,54ac1765556f5fe38ec39dd044558311,,,F-15 City War.pdf
docs/NES/NES Manuals/F-15 Strike Eagle.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FF-15%20Strike%20Eagle.pdf,1432242,02e5217e13e6ec589f2374b78de0d85b,,,F-15 Strike Eagle.pdf
docs/NES/NES Manuals/Family Feud.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFamily%20Feud.pdf,1706094,ae99d61de5448fd7e2ff17b30336d293,,,Family Feud.pdf
"docs/NES/NES Manuals/Fantastic Adventures of Dizzy, The.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFantastic%20Adventures%20of%20Dizzy%2C%20The.pdf,1843708,cd008b1517dbbd723d34847e68ab816c,,,"Fantastic Adventures of Dizzy, The.pdf"
docs/NES/NES Manuals/Fantasy Zone.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFantasy%20Zone.pdf,562209,14411de90f497d63daa75b8776ebd7b3,,,Fantasy Zone.pdf
docs/NES/NES Manuals/Faria - A World of Mystery & Danger!.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFaria%20-%20A%20World%20of%20Mystery%20%26%20Danger%21.pdf,3001923,9eb91e436dabb138e8fac8ed5ea3702e,,,Faria - A World of Mystery & Danger!.pdf
docs/NES/NES Manuals/Faxanadu.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFaxanadu.pdf,1069523,47a7f16d4e41f81eab8705a5fefcd740,,,Faxanadu.pdf
docs/NES/NES Manuals/Felix the Cat.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFelix%20the%20Cat.pdf,512336,a500d3d6d1efcc33bcc2743f2b4254d2,,,Felix the Cat.pdf
docs/NES/NES Manuals/Ferrari Grand Prix Challenge.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFerrari%20Grand%20Prix%20Challenge.pdf,1352438,249330130219ef6ea994a60943a711ac,,,Ferrari Grand Prix Challenge.pdf
docs/NES/NES Manuals/Fester_s Quest.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFester_s%20Quest.pdf,3474347,0a0b6cb98373053deeb1fb8d84eb737f,,,Fester_s Quest.pdf
docs/NES/NES Manuals/Final Fantasy.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFinal%20Fantasy.pdf,8122240,7bd3f2f6eacee1fa37d86e91831954c8,,,Final Fantasy.pdf
docs/NES/NES Manuals/Fire _n Ice.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFire%20_n%20Ice.pdf,779250,72ce1d953f3eb80ca4a9f24a3d8c8b52,,,Fire _n Ice.pdf
docs/NES/NES Manuals/FireHawk.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFireHawk.pdf,2825518,62c5b7ea6eed1b0e1a8e2dcf9e6e90e2,,,FireHawk.pdf
docs/NES/NES Manuals/Fisher-Price - Firehouse Rescue.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFisher-Price%20-%20Firehouse%20Rescue.pdf,670512,ba68b5cadcd42af7ce4f3aa2fbf6b219,,,Fisher-Price - Firehouse Rescue.pdf
docs/NES/NES Manuals/Fisher-Price - I Can Remember.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFisher-Price%20-%20I%20Can%20Remember.pdf,3685419,6721218742870827844db6addcaa0acb,,,Fisher-Price - I Can Remember.pdf
docs/NES/NES Manuals/Fisher-Price - Perfect Fit.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFisher-Price%20-%20Perfect%20Fit.pdf,766628,15dce165b7129091ee5e92147e6581b5,,,Fisher-Price - Perfect Fit.pdf
docs/NES/NES Manuals/Fist of the North Star.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFist%20of%20the%20North%20Star.pdf,436176,c76543f4d4631e2e19f6773de2515dc7,,,Fist of the North Star.pdf
docs/NES/NES Manuals/Flight of the Intruder.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFlight%20of%20the%20Intruder.pdf,1684158,6e1a54df356ed3746b7f3af672d481fa,,,Flight of the Intruder.pdf
"docs/NES/NES Manuals/Flintstones, The - The Rescue of Dino & Hoppy.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFlintstones%2C%20The%20-%20The%20Rescue%20of%20Dino%20%26%20Hoppy.pdf,1355867,5a695f144dab75d2001a6d32781f434d,,,"Flintstones, The - The Rescue of Dino & Hoppy.pdf"
"docs/NES/NES Manuals/Flintstones, The - The Surprise at Dinosaur Peak!.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFlintstones%2C%20The%20-%20The%20Surprise%20at%20Dinosaur%20Peak%21.pdf,1736204,0aa0d09c664551c47a80b26c251622b1,,,"Flintstones, The - The Surprise at Dinosaur Peak!.pdf"
docs/NES/NES Manuals/Flying Dragon - The Secret Scroll.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFlying%20Dragon%20-%20The%20Secret%20Scroll.pdf,2022070,eea0c4885b542b02b1d22bc2be41f369,,,Flying Dragon - The Secret Scroll.pdf
docs/NES/NES Manuals/Flying Warriors.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFlying%20Warriors.pdf,2621002,24f54d8f13167a91bf53c2d5d4392a28,,,Flying Warriors.pdf
docs/NES/NES Manuals/Formula One - Built to Win.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFormula%20One%20-%20Built%20to%20Win.pdf,1307884,a72c2baf85a424f005ccce600925c613,,,Formula One - Built to Win.pdf
docs/NES/NES Manuals/Frankenstein - The Monster Returns.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFrankenstein%20-%20The%20Monster%20Returns.pdf,712114,ad9a5ad6cb530931a422d9c9182d5d76,,,Frankenstein - The Monster Returns.pdf
docs/NES/NES Manuals/Freedom Force.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFreedom%20Force.pdf,1285962,42e2543e0fb65e417e6ad6fe61201f15,,,Freedom Force.pdf
docs/NES/NES Manuals/Friday the 13th.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFriday%20the%2013th.pdf,921968,cea289123a36e6e928b3f534eb0c7917,,,Friday the 13th.pdf
docs/NES/NES Manuals/Fun House.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FFun%20House.pdf,450213,736ef19f42d4f162e3f11941d07e72f3,,,Fun House.pdf
docs/NES/NES Manuals/G.I. Joe - A Real American Hero.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FG.I.%20Joe%20-%20A%20Real%20American%20Hero.pdf,1014103,0e551f47c5c0a8d5adc1e0afa1f15f0a,,,G.I. Joe - A Real American Hero.pdf
docs/NES/NES Manuals/G.I. Joe - The Atlantis Factor.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FG.I.%20Joe%20-%20The%20Atlantis%20Factor.pdf,1332610,894b4740abefe636ecf0f3ae9cd068c0,,,G.I. Joe - The Atlantis Factor.pdf
docs/NES/NES Manuals/Galactic Crusader.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGalactic%20Crusader.pdf,570371,6ccfbdf471671d247ac1b60143014270,,,Galactic Crusader.pdf
docs/NES/NES Manuals/Galaga.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGalaga.pdf,1133111,ab641082c1c40e7ec0ad29fe9f3995f2,,,Galaga.pdf
docs/NES/NES Manuals/Galaxy 5000.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGalaxy%205000.pdf,1263052,7504109252e27de6c993f0a7407f6346,,,Galaxy 5000.pdf
docs/NES/NES Manuals/Gargoyle_s Quest II.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGargoyle_s%20Quest%20II.pdf,777987,81caf7a39ca1d56158dcc71e4827af43,,,Gargoyle_s Quest II.pdf
docs/NES/NES Manuals/Gauntlet .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGauntlet%20.pdf,2043661,a96545e63b580f5cabfa6b21ec3b3c74,,,Gauntlet .pdf
docs/NES/NES Manuals/Gauntlet II.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGauntlet%20II.pdf,1008004,5d80942e2e4518cf62e513d5cede5f67,,,Gauntlet II.pdf
docs/NES/NES Manuals/Gemfire.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGemfire.pdf,2099959,1fdcd62b6160ccc0ca556ad57045199b,,,Gemfire.pdf
docs/NES/NES Manuals/Genghis Khan.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGenghis%20Khan.pdf,1700525,b04d7ce5071e27022b2c7349d47775af,,,Genghis Khan.pdf
docs/NES/NES Manuals/George Foreman_s KO Boxing.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGeorge%20Foreman_s%20KO%20Boxing.pdf,1839987,2468a91c4f8738a824164e71ae6d3d13,,,George Foreman_s KO Boxing.pdf
docs/NES/NES Manuals/Ghost Lion.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGhost%20Lion.pdf,1253488,0233b61fcdbd85316f619b0e5eb1b1f7,,,Ghost Lion.pdf
docs/NES/NES Manuals/Ghostbusters II.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGhostbusters%20II.pdf,1465768,5267dfab01c37e0f343ff0999599eb5e,,,Ghostbusters II.pdf
docs/NES/NES Manuals/Ghostbusters.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGhostbusters.pdf,511536,272f96e746b92f836735dfd02a3be904,,,Ghostbusters.pdf
docs/NES/NES Manuals/Ghosts _n Goblins.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGhosts%20_n%20Goblins.pdf,869152,2d281e7f40a0a99e0e49acf61d86dfbf,,,Ghosts _n Goblins.pdf
docs/NES/NES Manuals/Ghoul School.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGhoul%20School.pdf,940703,8c4cece9403697faec3dc95fc0f68666,,,Ghoul School.pdf
docs/NES/NES Manuals/Goal! .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGoal%21%20.pdf,2607179,eb033db7372069a502c75260460cc5dd,,,Goal! .pdf
docs/NES/NES Manuals/Goal! Two.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGoal%21%20Two.pdf,1649299,0a8f851649bfe46ec66fa0a149700677,,,Goal! Two.pdf
docs/NES/NES Manuals/Godzilla - Monster of Monsters!.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGodzilla%20-%20Monster%20of%20Monsters%21.pdf,1996482,a457c5908aa9daf08c4156f2c2446824,,,Godzilla - Monster of Monsters!.pdf
docs/NES/NES Manuals/Godzilla 2 - War of the Monsters.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGodzilla%202%20-%20War%20of%20the%20Monsters.pdf,1865481,60f4ded4d70809a947c60f61831441a2,,,Godzilla 2 - War of the Monsters.pdf
docs/NES/NES Manuals/Golf .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGolf%20.pdf,848628,89adecac269112d4a9783138a4497f13,,,Golf .pdf
docs/NES/NES Manuals/Golf Grand Slam.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FGolf%20Grand%20Slam.pdf,1891587,6a48198dff416ac2a432c4c9f6c8bcfe,,,Golf Grand Slam.pdf
